city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,103,1431.6,468.55,160,33.2
149,2026-11-11,0.3,373,104,1429.8,454.45,373,33.2
149,2026-11-11,0.3,586,104,1429.8,454.45,400,33.2
149,2026-11-11,0.3,800,104,1429.8,454.45,400,33.2
149,2026-11-11,0.3,160,85,125.0,326.19,160,25.5
149,2026-11-11,0.3,373,85,134.8,323.13,373,25.5
149,2026-11-11,0.3,586,85,134.8,323.13,400,25.5
149,2026-11-11,0.3,800,85,134.8,323.13,400,25.5
149,2026-11-11,0.3,160,82,32.4,318.15,160,24.5
149,2026-11-11,0.3,373,82,32.4,318.15,373,24.5
149,2026-11-11,0.3,586,81,32.4,315.57,400,24.5
149,2026-11-11,0.3,800,81,32.4,315.57,400,24.5
149,2026-11-11,0.3,160,72,57.1,260.34,160,22.0
149,2026-11-11,0.3,373,72,57.1,260.34,373,22.0
149,2026-11-11,0.3,586,72,57.1,259.04,400,22.0
149,2026-11-11,0.3,800,72,57.1,259.04,400,22.1
149,2026-11-11,0.3,160,70,124.5,256.91,160,21.4
149,2026-11-11,0.3,373,70,124.5,249.47,373,21.4
149,2026-11-11,0.3,586,70,124.5,249.47,400,21.4
149,2026-11-11,0.3,800,70,124.5,249.47,400,21.4
149,2026-11-11,0.3,160,64,124.5,233.08,160,20.5
149,2026-11-11,0.3,373,64,124.5,233.08,373,20.5
149,2026-11-11,0.3,586,64,124.5,233.08,400,20.5
149,2026-11-11,0.3,800,64,124.5,233.08,400,20.5
149,2026-11-11,0.3,160,58,129.7,225.39,160,19.1
149,2026-11-11,0.3,373,58,124.5,216.99,373,19.1
149,2026-11-11,0.3,586,58,124.5,216.99,400,19.1
149,2026-11-11,0.3,800,58,124.5,216.99,400,19.1
149,2026-11-11,0.3,160,52,124.5,188.48,160,17.5
149,2026-11-11,0.3,373,52,132.1,186.6,373,17.5
149,2026-11-11,0.3,586,52,132.1,186.6,400,17.5
149,2026-11-11,0.3,800,52,132.1,186.6,400,17.5
149,2026-11-11,0.3,160,49,288.2,174.84,160,17.8
149,2026-11-11,0.3,373,49,288.2,174.84,373,17.8
149,2026-11-11,0.3,586,49,300.2,170.95,400,17.8
149,2026-11-11,0.3,800,49,300.2,170.95,400,17.8
149,2026-11-11,0.3,160,41,187.3,175.03,160,15.6
149,2026-11-11,0.3,373,41,187.3,175.03,373,15.6
149,2026-11-11,0.3,586,41,187.3,175.03,400,15.6
149,2026-11-11,0.3,800,41,187.3,175.03,400,15.6
149,2026-11-11,0.3,160,37,187.3,166.86,160,14.5
149,2026-11-11,0.3,373,37,193.6,158.33,373,14.5
149,2026-11-11,0.3,586,37,193.6,158.33,400,14.5
149,2026-11-11,0.3,800,37,193.6,158.33,400,14.5
149,2026-11-11,0.3,160,26,245.2,117.5,160,12.3
149,2026-11-11,0.3,373,26,270.5,115.19,373,12.3
149,2026-11-11,0.3,586,26,270.5,115.19,400,12.3
149,2026-11-11,0.3,800,26,270.5,115.19,400,12.3
149,2026-11-11,0.3,160,22,386.2,108.22,160,10.9
149,2026-11-11,0.3,373,22,386.2,108.22,373,10.9
149,2026-11-11,0.3,586,22,386.2,108.22,400,10.9
149,2026-11-11,0.3,800,22,386.2,108.22,400,10.9
149,2026-11-11,0.3,160,20,509.0,95.35,160,10.7
149,2026-11-11,0.3,373,20,482.5,92.23,373,10.7
149,2026-11-11,0.3,586,20,482.5,92.23,400,10.7
149,2026-11-11,0.3,800,20,482.5,92.23,400,10.7
1,2026-11-11,0.3,80,30,94.7,111.28,80,6.2
1,2026-11-11,0.3,186,30,94.7,111.28,186,6.2
1,2026-11-11,0.3,293,30,94.7,111.28,200,6.2
1,2026-11-11,0.3,400,30,94.7,111.28,200,6.2
1,2026-11-11,0.3,80,30,80.6,108.04,80,6.3
1,2026-11-11,0.3,186,30,54.0,103.92,186,6.3
1,2026-11-11,0.3,293,30,54.0,103.92,200,6.3
1,2026-11-11,0.3,400,30,54.0,103.92,200,6.3
1,2026-11-11,0.3,80,29,28.3,97.6,80,6.0
1,2026-11-11,0.3,186,28,28.3,93.56,186,6.0
1,2026-11-11,0.3,293,28,28.3,93.56,200,6.0
1,2026-11-11,0.3,400,28,28.3,93.56,200,6.0
1,2026-11-11,0.3,80,25,58.1,87.58,80,5.8
1,2026-11-11,0.3,186,25,61.1,85.74,186,5.8
1,2026-11-11,0.3,293,25,61.1,85.74,200,5.8
1,2026-11-11,0.3,400,25,61.1,85.74,200,5.8
1,2026-11-11,0.3,80,25,28.3,71.51,80,5.8
1,2026-11-11,0.3,186,25,28.3,70.22,186,5.8
1,2026-11-11,0.3,293,25,28.3,70.22,200,5.8
1,2026-11-11,0.3,400,25,28.3,70.22,200,5.8
1,2026-11-11,0.3,80,15,28.3,31.81,80,4.8
1,2026-11-11,0.3,186,15,56.7,31.23,186,4.8
1,2026-11-11,0.3,293,15,56.7,31.23,200,4.8
1,2026-11-11,0.3,400,15,56.7,31.23,200,4.8
1,2026-11-11,0.3,80,14,28.3,29.22,80,5.0
1,2026-11-11,0.3,186,14,28.3,29.22,186,5.0
1,2026-11-11,0.3,293,14,28.3,29.22,200,5.0
1,2026-11-11,0.3,400,14,28.3,29.22,200,5.0
1,2026-11-11,0.3,80,14,80.5,26.42,80,4.8
1,2026-11-11,0.3,186,14,47.3,25.52,186,4.8
1,2026-11-11,0.3,293,14,47.3,25.52,200,4.8
1,2026-11-11,0.3,400,14,47.3,25.52,200,4.8
126,2026-11-11,0.3,12,7,0.0,34.44,12,2.2
126,2026-11-11,0.3,28,7,0.0,34.44,28,2.2
126,2026-11-11,0.3,44,7,0.0,34.44,30,2.2
126,2026-11-11,0.3,60,7,0.0,34.44,30,2.2
126,2026-11-11,0.3,12,4,0.0,20.49,12,2.3
126,2026-11-11,0.3,28,4,0.0,20.49,28,2.3
126,2026-11-11,0.3,44,4,0.0,20.49,30,2.3
126,2026-11-11,0.3,60,4,0.0,20.49,30,2.3
150,2026-11-11,0.3,12,1,0.0,6.15,12,2.2
150,2026-11-11,0.3,28,1,0.0,6.15,28,2.2
150,2026-11-11,0.3,44,1,0.0,6.15,30,2.2
150,2026-11-11,0.3,60,1,0.0,6.15,30,2.2
844,2026-11-11,0.3,12,1,0.0,2.43,12,2.1
844,2026-11-11,0.3,28,1,0.0,2.43,28,2.1
844,2026-11-11,0.3,44,1,0.0,2.43,30,2.1
844,2026-11-11,0.3,60,1,0.0,2.43,30,2.1
844,2026-11-11,0.3,12,1,0.0,2.43,12,2.2
844,2026-11-11,0.3,28,1,0.0,2.43,28,2.2
844,2026-11-11,0.3,44,1,0.0,2.43,30,2.2
844,2026-11-11,0.3,60,1,0.0,2.43,30,2.2
1004,2026-11-11,0.3,80,35,348.3,135.88,80,7.1
1004,2026-11-11,0.3,186,35,348.3,135.88,186,7.1
1004,2026-11-11,0.3,293,35,348.3,135.88,200,7.1
1004,2026-11-11,0.3,400,35,348.3,135.88,200,7.1
1004,2026-11-11,0.3,80,24,181.6,109.83,80,6.0
1004,2026-11-11,0.3,186,24,181.6,109.83,186,6.0
1004,2026-11-11,0.3,293,24,178.5,109.81,200,6.0
1004,2026-11-11,0.3,400,24,178.5,109.81,200,6.0
1004,2026-11-11,0.3,80,23,192.6,76.12,80,5.6
1004,2026-11-11,0.3,186,23,194.7,72.66,186,5.6
1004,2026-11-11,0.3,293,23,194.7,72.66,200,5.6
1004,2026-11-11,0.3,400,23,194.7,72.66,200,5.6
1004,2026-11-11,0.3,80,20,204.3,51.24,80,5.5
1004,2026-11-11,0.3,186,20,204.3,51.24,186,5.5
1004,2026-11-11,0.3,293,20,204.3,51.24,200,5.5
1004,2026-11-11,0.3,400,20,204.3,51.24,200,5.5
1004,2026-11-11,0.3,80,8,261.3,26.59,80,4.3
1004,2026-11-11,0.3,186,8,261.3,26.59,186,4.3
1004,2026-11-11,0.3,293,8,261.3,26.59,200,4.3
1004,2026-11-11,0.3,400,8,261.3,26.59,200,4.3
