city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,18,106.0,61.68,160,22.4
149,2026-11-11,0.3,373,18,132.5,48.39,373,22.4
149,2026-11-11,0.3,586,18,132.5,48.39,400,22.4
149,2026-11-11,0.3,800,18,132.5,48.39,400,22.4
149,2026-11-11,0.3,160,28,109.8,97.29,160,24.1
149,2026-11-11,0.3,373,28,82.6,92.92,373,24.1
149,2026-11-11,0.3,586,28,82.6,92.92,400,24.1
149,2026-11-11,0.3,800,28,82.6,92.92,400,24.1
149,2026-11-11,0.3,160,63,365.0,224.24,160,42.4
149,2026-11-11,0.3,373,63,359.0,221.36,373,42.4
149,2026-11-11,0.3,586,63,359.0,221.36,400,42.4
149,2026-11-11,0.3,800,63,359.0,221.36,400,42.4
149,2026-11-11,0.3,160,32,82.6,114.7,160,28.1
149,2026-11-11,0.3,373,32,82.6,114.7,373,28.1
149,2026-11-11,0.3,586,32,82.6,114.7,400,28.1
149,2026-11-11,0.3,800,32,82.6,114.7,400,28.1
149,2026-11-11,0.3,160,5,125.6,5.04,160,14.6
149,2026-11-11,0.3,373,5,125.6,5.04,373,14.6
149,2026-11-11,0.3,586,5,125.6,5.04,400,14.6
149,2026-11-11,0.3,800,5,125.6,5.04,400,14.6
149,2026-11-11,0.3,160,28,129.9,97.47,160,26.6
149,2026-11-11,0.3,373,28,132.7,90.64,373,26.6
149,2026-11-11,0.3,586,28,132.7,90.64,400,26.6
149,2026-11-11,0.3,800,28,132.7,90.64,400,26.6
149,2026-11-11,0.3,160,18,129.9,56.53,160,20.9
149,2026-11-11,0.3,373,18,129.9,56.53,373,20.9
149,2026-11-11,0.3,586,18,129.9,56.53,400,20.9
149,2026-11-11,0.3,800,18,129.9,56.53,400,20.9
149,2026-11-11,0.3,160,17,165.8,55.59,160,19.8
149,2026-11-11,0.3,373,17,158.3,48.95,373,19.8
149,2026-11-11,0.3,586,17,158.3,48.95,400,19.8
149,2026-11-11,0.3,800,17,158.3,48.95,400,19.8
