city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2026-11-11,0.3,160,14,32.3,31.97,160,11.6
149,2026-11-11,0.3,373,14,32.3,31.97,373,11.6
149,2026-11-11,0.3,586,14,32.3,31.97,400,11.6
149,2026-11-11,0.3,800,14,32.3,31.97,400,11.6
149,2026-11-11,0.3,160,8,32.3,10.92,160,8.9
149,2026-11-11,0.3,373,8,32.3,10.92,373,8.9
149,2026-11-11,0.3,586,8,32.3,10.92,400,8.9
149,2026-11-11,0.3,800,8,32.3,10.92,400,8.9
149,2026-11-11,0.3,160,22,32.3,55.46,160,11.5
149,2026-11-11,0.3,373,22,32.3,55.46,373,11.5
149,2026-11-11,0.3,586,22,32.3,55.46,400,11.5
149,2026-11-11,0.3,800,22,32.3,55.46,400,11.5
149,2026-11-11,0.3,160,60,321.2,219.09,160,19.6
149,2026-11-11,0.3,373,60,308.3,211.4,373,19.6
149,2026-11-11,0.3,586,60,308.3,211.4,400,19.6
149,2026-11-11,0.3,800,60,308.3,211.4,400,19.6
149,2026-11-11,0.3,160,42,32.3,147.14,160,15.8
149,2026-11-11,0.3,373,42,32.3,142.44,373,15.8
149,2026-11-11,0.3,586,42,32.3,142.44,400,15.8
149,2026-11-11,0.3,800,42,32.3,142.44,400,15.8
149,2026-11-11,0.3,160,25,32.3,73.26,160,12.2
149,2026-11-11,0.3,373,25,32.3,73.0,373,12.2
149,2026-11-11,0.3,586,25,32.3,73.0,400,12.2
149,2026-11-11,0.3,800,25,32.3,73.0,400,12.2
149,2026-11-11,0.3,160,20,111.2,50.0,160,10.8
149,2026-11-11,0.3,373,20,74.7,47.71,373,10.8
149,2026-11-11,0.3,586,20,74.7,47.71,400,10.8
149,2026-11-11,0.3,800,20,74.7,47.71,400,10.8
149,2026-11-11,0.3,160,5,90.9,6.62,160,7.0
149,2026-11-11,0.3,373,5,90.9,5.5,373,7.0
149,2026-11-11,0.3,586,5,90.9,5.5,400,7.0
149,2026-11-11,0.3,800,5,90.9,5.5,400,7.0
149,2026-11-11,0.3,160,39,90.9,116.6,160,14.9
149,2026-11-11,0.3,373,39,90.9,116.6,373,14.9
149,2026-11-11,0.3,586,39,90.9,116.6,400,14.9
149,2026-11-11,0.3,800,39,90.9,116.6,400,14.9
149,2026-11-11,0.3,160,19,90.9,54.26,160,10.5
149,2026-11-11,0.3,373,19,90.9,54.26,373,10.5
149,2026-11-11,0.3,586,19,90.9,54.26,400,10.5
149,2026-11-11,0.3,800,19,90.9,54.26,400,10.5
149,2026-11-11,0.3,160,18,120.9,48.2,160,10.3
149,2026-11-11,0.3,373,18,120.9,47.97,373,10.3
149,2026-11-11,0.3,586,18,120.9,47.97,400,10.3
149,2026-11-11,0.3,800,18,120.9,47.97,400,10.3
149,2026-11-11,0.3,160,17,120.9,44.97,160,10.4
149,2026-11-11,0.3,373,17,120.9,44.4,373,10.4
