city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2025-07-21,0.3,150,12,0.0,63.26,150,31.6
149,2025-07-21,0.3,350,12,0.0,54.32,350,31.6
149,2025-07-21,0.3,550,12,0.0,54.32,550,31.6
149,2025-07-21,0.3,750,12,0.0,54.32,750,31.6
149,2025-07-21,0.3,150,14,0.0,74.31,150,32.4
149,2025-07-21,0.3,350,14,0.0,63.53,350,32.4
149,2025-07-21,0.3,550,14,0.0,63.53,550,32.4
149,2025-07-21,0.3,750,14,0.0,63.53,750,32.4
149,2025-07-21,0.3,150,14,46.9,79.27,150,33.0
149,2025-07-21,0.3,350,14,46.9,79.27,350,33.0
149,2025-07-21,0.3,550,14,46.9,79.27,550,33.0
149,2025-07-21,0.3,750,14,46.9,79.27,750,33.0
149,2025-07-21,0.3,150,15,34.9,89.34,150,32.6
149,2025-07-21,0.3,350,15,34.9,89.34,350,32.6
149,2025-07-21,0.3,550,15,34.9,86.81,550,32.6
149,2025-07-21,0.3,750,15,34.9,86.81,750,32.6
149,2025-07-21,0.3,150,14,46.9,78.81,150,49.6
149,2025-07-21,0.3,350,14,46.9,78.81,350,49.6
149,2025-07-21,0.3,550,14,46.9,78.81,550,49.6
149,2025-07-21,0.3,750,14,46.9,78.81,750,49.6
149,2025-07-21,0.3,150,12,34.9,65.17,150,57.3
149,2025-07-21,0.3,350,12,34.9,61.96,350,57.3
149,2025-07-21,0.3,550,12,34.9,61.96,550,57.3
149,2025-07-21,0.3,750,12,34.9,61.96,750,57.3
149,2025-07-21,0.3,150,11,58.7,43.8,150,57.7
149,2025-07-21,0.3,350,11,34.9,40.36,350,57.7
149,2025-07-21,0.3,550,11,34.9,40.36,550,57.7
149,2025-07-21,0.3,750,11,34.9,40.36,750,57.7
149,2025-07-21,0.3,150,7,45.9,24.77,150,47.3
149,2025-07-21,0.3,350,7,45.9,21.6,350,47.3
149,2025-07-21,0.3,550,7,45.9,21.6,550,47.3
149,2025-07-21,0.3,750,7,45.9,21.6,750,47.3
1,2025-07-21,0.3,100,12,20.0,50.86,100,31.8
1,2025-07-21,0.3,233,12,20.0,50.22,233,31.8
1,2025-07-21,0.3,366,12,20.0,48.06,366,31.8
1,2025-07-21,0.3,500,12,20.0,47.4,500,31.8
1,2025-07-21,0.3,100,8,20.6,40.05,100,31.2
1,2025-07-21,0.3,233,8,20.6,40.05,233,31.2
1,2025-07-21,0.3,366,8,20.6,40.05,366,31.2
1,2025-07-21,0.3,500,8,20.6,40.05,500,31.2
1004,2025-07-21,0.3,100,11,88.5,75.0,100,22.0
1004,2025-07-21,0.3,233,11,88.5,75.0,233,22.0
1004,2025-07-21,0.3,366,11,88.5,75.0,366,22.0
1004,2025-07-21,0.3,500,11,88.5,75.0,500,22.0
1004,2025-07-21,0.3,100,5,6.1,2.92,100,27.7
1004,2025-07-21,0.3,233,5,6.1,2.92,233,27.7
1004,2025-07-21,0.3,366,5,6.1,2.92,366,27.7
1004,2025-07-21,0.3,500,5,6.1,2.92,500,27.8
149,2025-07-22,0.3,150,27,75.5,178.25,150,71.0
149,2025-07-22,0.3,350,27,75.5,178.25,350,71.0
149,2025-07-22,0.3,550,27,75.5,178.25,550,71.0
149,2025-07-22,0.3,750,27,75.5,178.25,750,71.0
149,2025-07-22,0.3,150,27,78.3,186.58,150,71.0
149,2025-07-22,0.3,350,27,79.4,171.09,350,71.0
149,2025-07-22,0.3,550,27,79.4,171.09,550,71.0
149,2025-07-22,0.3,750,27,79.4,171.09,750,71.0
149,2025-07-22,0.3,150,26,66.0,163.83,150,75.4
149,2025-07-22,0.3,350,26,104.6,160.26,350,75.4
149,2025-07-22,0.3,550,26,66.0,156.36,550,75.4
149,2025-07-22,0.3,750,26,66.0,156.36,750,75.4
149,2025-07-22,0.3,150,19,104.6,119.03,150,65.1
149,2025-07-22,0.3,350,19,60.2,117.44,350,65.1
149,2025-07-22,0.3,550,19,60.2,112.83,550,65.1
149,2025-07-22,0.3,750,19,60.2,112.83,750,65.1
149,2025-07-22,0.3,150,16,99.2,89.0,150,92.3
149,2025-07-22,0.3,350,16,99.2,89.0,350,92.3
149,2025-07-22,0.3,550,16,99.2,89.0,550,92.3
149,2025-07-22,0.3,750,16,99.2,89.0,750,92.3
149,2025-07-22,0.3,150,16,73.9,103.0,150,95.7
149,2025-07-22,0.3,350,16,64.7,102.71,350,95.7
149,2025-07-22,0.3,550,16,88.7,100.45,550,95.7
149,2025-07-22,0.3,750,16,104.6,99.98,750,95.8
149,2025-07-22,0.3,150,17,171.3,96.03,150,100.6
149,2025-07-22,0.3,350,17,171.3,96.03,350,100.6
149,2025-07-22,0.3,550,17,121.7,93.9,550,100.6
149,2025-07-22,0.3,750,17,121.7,93.9,750,100.6
149,2025-07-22,0.3,150,17,171.3,94.56,150,87.3
149,2025-07-22,0.3,350,17,169.4,90.92,350,87.4
149,2025-07-22,0.3,550,17,169.4,90.92,550,87.4
149,2025-07-22,0.3,750,17,169.4,90.92,750,87.4
149,2025-07-22,0.3,150,12,159.7,57.19,150,61.5
149,2025-07-22,0.3,350,12,155.3,51.47,350,61.5
149,2025-07-22,0.3,550,12,155.3,51.47,550,61.5
149,2025-07-22,0.3,750,12,155.3,51.47,750,61.5
1004,2025-07-22,0.3,100,14,120.1,48.86,100,21.6
1004,2025-07-22,0.3,233,14,142.2,44.27,233,21.6
1004,2025-07-22,0.3,366,14,142.2,44.23,366,21.6
1004,2025-07-22,0.3,500,14,142.2,43.07,500,21.6
149,2025-07-23,0.3,150,22,99.5,114.61,150,64.5
149,2025-07-23,0.3,350,22,99.5,95.55,350,64.5
149,2025-07-23,0.3,550,22,99.5,95.55,550,64.5
149,2025-07-23,0.3,750,22,99.5,95.55,750,64.5
149,2025-07-23,0.3,150,20,18.8,117.99,150,63.4
149,2025-07-23,0.3,350,20,18.8,117.99,350,63.4
149,2025-07-23,0.3,550,20,18.8,117.99,550,63.4
149,2025-07-23,0.3,750,20,18.8,106.71,750,63.4
149,2025-07-23,0.3,150,20,18.8,115.96,150,61.7
149,2025-07-23,0.3,350,20,18.8,105.14,350,61.7
149,2025-07-23,0.3,550,20,18.8,105.14,550,61.7
149,2025-07-23,0.3,750,20,18.8,105.14,750,61.7
149,2025-07-23,0.3,150,10,20.7,58.85,150,56.6
149,2025-07-23,0.3,350,10,20.7,51.94,350,56.6
149,2025-07-23,0.3,550,10,20.7,50.37,550,56.6
149,2025-07-23,0.3,750,10,20.7,50.37,750,56.6
149,2025-07-23,0.3,150,9,20.7,46.95,150,44.6
149,2025-07-23,0.3,350,9,20.7,43.96,350,44.6
149,2025-07-23,0.3,550,9,20.7,43.96,550,44.6
149,2025-07-23,0.3,750,9,20.7,39.0,750,44.6
149,2025-07-23,0.3,150,9,20.7,41.0,150,43.7
149,2025-07-23,0.3,350,9,20.7,39.75,350,43.7
149,2025-07-23,0.3,550,9,20.7,39.75,550,43.7
149,2025-07-23,0.3,750,9,20.7,38.17,750,43.7
149,2025-07-23,0.3,150,9,20.7,47.09,150,40.9
149,2025-07-23,0.3,350,9,20.7,47.09,350,40.9
149,2025-07-23,0.3,550,9,20.7,44.04,550,40.9
149,2025-07-23,0.3,750,9,20.7,40.51,750,40.9
149,2025-07-23,0.3,150,6,45.3,24.28,150,41.2
149,2025-07-23,0.3,350,6,45.3,24.28,350,41.2
149,2025-07-23,0.3,550,6,45.3,22.3,550,41.2
149,2025-07-23,0.3,750,6,45.3,22.3,750,41.2
1,2025-07-23,0.3,100,7,0.0,22.61,100,19.1
1,2025-07-23,0.3,233,7,0.0,22.22,233,19.1
1,2025-07-23,0.3,366,7,0.0,22.22,366,19.1
1,2025-07-23,0.3,500,7,0.0,22.22,500,19.1
1,2025-07-23,0.3,100,9,0.0,20.81,100,19.5
1,2025-07-23,0.3,233,9,0.0,20.65,233,19.5
1,2025-07-23,0.3,366,9,0.0,19.49,366,19.5
1,2025-07-23,0.3,500,9,0.0,19.49,500,19.5
1,2025-07-23,0.3,100,9,0.0,23.59,100,19.2
1,2025-07-23,0.3,233,9,0.0,23.59,233,19.2
1,2025-07-23,0.3,366,9,0.0,23.59,366,19.2
1,2025-07-23,0.3,500,9,0.0,23.59,500,19.2
1,2025-07-23,0.3,100,9,41.9,38.09,100,19.5
1,2025-07-23,0.3,233,9,38.2,37.74,233,19.5
1,2025-07-23,0.3,366,9,38.2,37.74,366,19.5
1,2025-07-23,0.3,500,9,38.2,37.74,500,19.5
1,2025-07-23,0.3,100,8,38.5,35.14,100,20.0
1,2025-07-23,0.3,233,8,38.5,35.14,233,20.0
1,2025-07-23,0.3,366,8,38.5,35.14,366,20.0
1,2025-07-23,0.3,500,8,38.5,35.14,500,20.0
1004,2025-07-23,0.3,100,12,26.2,49.57,100,37.1
1004,2025-07-23,0.3,233,12,0.0,47.35,233,37.1
1004,2025-07-23,0.3,366,12,0.0,45.85,366,37.1
1004,2025-07-23,0.3,500,12,0.0,45.85,500,37.1
1004,2025-07-23,0.3,100,8,0.0,22.13,100,26.7
1004,2025-07-23,0.3,233,8,0.0,21.38,233,26.7
1004,2025-07-23,0.3,366,8,0.0,20.83,366,26.7
1004,2025-07-23,0.3,500,8,0.0,20.83,500,26.7
149,2025-07-24,0.3,150,22,154.1,120.56,150,96.0
149,2025-07-24,0.3,350,22,154.1,120.56,350,96.0
149,2025-07-24,0.3,550,22,154.1,120.56,550,96.0
149,2025-07-24,0.3,750,22,154.1,120.56,750,96.0
149,2025-07-24,0.3,150,20,73.2,112.96,150,108.0
149,2025-07-24,0.3,350,20,73.2,110.38,350,108.0
149,2025-07-24,0.3,550,20,73.2,99.36,550,108.0
149,2025-07-24,0.3,750,20,73.2,99.36,750,108.1
149,2025-07-24,0.3,150,16,41.9,75.22,150,87.1
149,2025-07-24,0.3,350,16,41.9,75.22,350,87.1
149,2025-07-24,0.3,550,16,41.9,75.22,550,87.1
149,2025-07-24,0.3,750,16,41.9,75.22,750,87.1
149,2025-07-24,0.3,150,15,41.9,68.9,150,79.9
149,2025-07-24,0.3,350,15,41.9,68.9,350,79.9
149,2025-07-24,0.3,550,15,41.9,68.9,550,79.9
149,2025-07-24,0.3,750,15,41.9,68.9,750,79.9
149,2025-07-24,0.3,150,18,46.2,93.22,150,84.5
149,2025-07-24,0.3,350,18,46.2,93.22,350,84.5
