city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2025-07-21,0.3,150,11,30.0,49.86,150,31.1
149,2025-07-21,0.3,350,11,30.0,49.86,350,31.1
149,2025-07-21,0.3,550,11,30.0,49.86,550,31.1
149,2025-07-21,0.3,750,11,0.0,46.09,750,31.1
149,2025-07-21,0.3,150,12,28.4,55.56,150,30.5
149,2025-07-21,0.3,350,12,28.4,54.85,350,30.5
149,2025-07-21,0.3,550,12,28.4,54.85,550,30.5
149,2025-07-21,0.3,750,12,28.4,54.85,750,30.5
149,2025-07-21,0.3,150,12,0.0,63.34,150,30.3
149,2025-07-21,0.3,350,12,0.0,63.34,350,30.3
149,2025-07-21,0.3,550,12,0.0,63.34,550,30.3
149,2025-07-21,0.3,750,12,0.0,63.34,750,30.3
149,2025-07-21,0.3,150,13,0.0,79.41,150,31.2
149,2025-07-21,0.3,350,13,0.0,75.34,350,31.2
149,2025-07-21,0.3,550,13,0.0,74.6,550,31.2
149,2025-07-21,0.3,750,13,0.0,74.6,750,31.2
149,2025-07-21,0.3,150,14,0.0,67.64,150,31.3
149,2025-07-21,0.3,350,14,0.0,67.64,350,31.3
149,2025-07-21,0.3,550,14,0.0,67.64,550,31.3
149,2025-07-21,0.3,750,14,0.0,66.38,750,31.4
149,2025-07-21,0.3,150,15,0.0,81.13,150,32.3
149,2025-07-21,0.3,350,15,0.0,81.13,350,32.3
149,2025-07-21,0.3,550,15,0.0,81.13,550,32.3
149,2025-07-21,0.3,750,15,0.0,79.03,750,32.3
149,2025-07-21,0.3,150,16,0.0,79.37,150,32.4
149,2025-07-21,0.3,350,16,0.0,79.37,350,32.4
149,2025-07-21,0.3,550,16,0.0,79.37,550,32.4
149,2025-07-21,0.3,750,16,0.0,79.37,750,32.4
149,2025-07-21,0.3,150,15,0.0,84.84,150,32.0
149,2025-07-21,0.3,350,15,0.0,83.43,350,32.0
149,2025-07-21,0.3,550,15,0.0,80.09,550,32.0
149,2025-07-21,0.3,750,15,0.0,80.09,750,32.0
149,2025-07-21,0.3,150,16,0.0,94.72,150,32.4
149,2025-07-21,0.3,350,16,0.0,85.53,350,32.4
149,2025-07-21,0.3,550,16,0.0,85.53,550,32.4
149,2025-07-21,0.3,750,16,0.0,85.53,750,32.4
149,2025-07-21,0.3,150,14,0.0,85.99,150,31.9
149,2025-07-21,0.3,350,14,0.0,70.58,350,31.9
149,2025-07-21,0.3,550,14,0.0,70.58,550,31.9
149,2025-07-21,0.3,750,14,0.0,70.58,750,31.9
149,2025-07-21,0.3,150,15,0.0,86.42,150,32.2
149,2025-07-21,0.3,350,15,0.0,82.46,350,32.2
149,2025-07-21,0.3,550,15,0.0,82.46,550,32.2
149,2025-07-21,0.3,750,15,0.0,78.68,750,32.2
149,2025-07-21,0.3,150,16,34.9,92.9,150,33.3
149,2025-07-21,0.3,350,16,44.8,90.6,350,33.3
149,2025-07-21,0.3,550,16,44.8,90.6,550,33.3
149,2025-07-21,0.3,750,16,34.9,82.15,750,33.3
149,2025-07-21,0.3,150,15,46.9,96.75,150,32.3
149,2025-07-21,0.3,350,15,46.9,96.75,350,32.3
149,2025-07-21,0.3,550,15,46.9,96.75,550,32.3
149,2025-07-21,0.3,750,15,46.9,96.75,750,32.3
149,2025-07-21,0.3,150,16,44.8,104.71,150,32.7
149,2025-07-21,0.3,350,16,44.8,104.71,350,32.8
149,2025-07-21,0.3,550,16,34.9,97.26,550,32.8
149,2025-07-21,0.3,750,16,34.9,97.26,750,32.8
149,2025-07-21,0.3,150,15,34.9,84.76,150,50.8
149,2025-07-21,0.3,350,15,34.9,84.76,350,50.8
149,2025-07-21,0.3,550,15,34.9,83.5,550,50.8
149,2025-07-21,0.3,750,15,34.9,83.45,750,50.8
149,2025-07-21,0.3,150,16,34.9,96.51,150,52.8
149,2025-07-21,0.3,350,16,34.9,92.9,350,52.8
149,2025-07-21,0.3,550,16,34.9,92.9,550,52.8
149,2025-07-21,0.3,750,16,34.9,92.62,750,52.8
149,2025-07-21,0.3,150,15,46.9,80.71,150,62.1
149,2025-07-21,0.3,350,15,46.9,80.71,350,62.1
149,2025-07-21,0.3,550,15,34.9,70.92,550,62.1
149,2025-07-21,0.3,750,15,34.9,70.92,750,62.1
149,2025-07-21,0.3,150,14,34.9,66.4,150,65.4
149,2025-07-21,0.3,350,14,34.9,66.4,350,65.4
149,2025-07-21,0.3,550,14,34.9,66.4,550,65.4
149,2025-07-21,0.3,750,14,34.9,66.4,750,65.4
149,2025-07-21,0.3,150,8,34.9,36.02,150,49.9
149,2025-07-21,0.3,350,8,54.6,31.33,350,49.9
149,2025-07-21,0.3,550,8,54.6,31.33,550,49.9
149,2025-07-21,0.3,750,8,54.6,31.33,750,49.9
149,2025-07-21,0.3,150,8,54.6,29.85,150,49.6
149,2025-07-21,0.3,350,8,54.6,29.85,350,49.6
149,2025-07-21,0.3,550,8,54.6,29.85,550,49.6
149,2025-07-21,0.3,750,8,54.6,28.07,750,49.6
149,2025-07-21,0.3,150,2,113.7,6.0,150,35.8
149,2025-07-21,0.3,350,2,113.7,6.0,350,35.8
149,2025-07-21,0.3,550,2,113.7,6.0,550,35.8
149,2025-07-21,0.3,750,2,113.7,6.0,750,35.8
1,2025-07-21,0.3,100,11,42.9,42.03,100,29.6
1,2025-07-21,0.3,233,11,43.0,40.5,233,29.6
1,2025-07-21,0.3,366,11,43.0,40.5,366,29.6
1,2025-07-21,0.3,500,11,43.0,40.5,500,29.6
1,2025-07-21,0.3,100,12,20.0,49.06,100,30.3
