city,date,alpha,iter,vt_labors,extra_time,dist,successful_iters,duration_s
149,2025-07-21,0.3,150,12,0.0,41.86,150,29.2
149,2025-07-21,0.3,350,12,0.0,41.86,350,29.2
149,2025-07-21,0.3,550,12,0.0,41.86,550,29.2
149,2025-07-21,0.3,750,12,0.0,40.54,750,29.2
149,2025-07-21,0.3,150,14,0.0,49.39,150,29.3
149,2025-07-21,0.3,350,14,0.0,40.07,350,29.3
149,2025-07-21,0.3,550,14,0.0,40.07,550,29.3
149,2025-07-21,0.3,750,14,0.0,40.07,750,29.4
149,2025-07-21,0.3,150,15,27.2,56.74,150,30.7
149,2025-07-21,0.3,350,15,27.2,56.74,350,30.7
149,2025-07-21,0.3,550,15,27.2,56.74,550,30.7
149,2025-07-21,0.3,750,15,27.2,55.14,750,30.7
149,2025-07-21,0.3,150,15,27.2,60.75,150,30.1
149,2025-07-21,0.3,350,15,27.4,52.61,350,30.1
149,2025-07-21,0.3,550,15,27.4,52.61,550,30.1
149,2025-07-21,0.3,750,15,27.4,52.61,750,30.1
149,2025-07-21,0.3,150,14,27.4,61.97,150,29.4
149,2025-07-21,0.3,350,14,27.2,56.92,350,29.4
149,2025-07-21,0.3,550,14,27.2,56.11,550,29.4
149,2025-07-21,0.3,750,14,27.2,54.25,750,29.4
149,2025-07-21,0.3,150,12,27.2,47.31,150,26.9
149,2025-07-21,0.3,350,12,27.2,38.07,350,26.9
149,2025-07-21,0.3,550,12,27.2,35.45,550,26.9
149,2025-07-21,0.3,750,12,27.2,35.45,750,27.0
149,2025-07-21,0.3,150,12,27.2,44.1,150,27.4
149,2025-07-21,0.3,350,12,27.2,38.17,350,27.4
149,2025-07-21,0.3,550,12,27.2,38.17,550,27.4
149,2025-07-21,0.3,750,12,27.2,38.17,750,27.4
149,2025-07-21,0.3,150,8,27.2,27.77,150,24.0
149,2025-07-21,0.3,350,8,27.2,21.48,350,24.0
149,2025-07-21,0.3,550,8,27.2,21.04,550,24.0
149,2025-07-21,0.3,750,8,27.2,21.04,750,24.0
1,2025-07-21,0.3,100,12,17.9,30.74,100,22.5
1,2025-07-21,0.3,233,12,17.9,28.15,233,22.5
1,2025-07-21,0.3,366,12,17.9,28.15,366,22.5
1,2025-07-21,0.3,500,12,17.9,28.15,500,22.5
1,2025-07-21,0.3,100,8,17.9,25.26,100,21.4
1,2025-07-21,0.3,233,8,17.9,25.26,233,21.4
1,2025-07-21,0.3,366,8,17.9,25.26,366,21.4
1,2025-07-21,0.3,500,8,17.9,25.26,500,21.4
1004,2025-07-21,0.3,100,13,270.0,79.88,100,21.0
